Year,Date,Time,Pressure,Air_Temp,Rel_Humidity,Wind_Speed,Wind_Dir,In_Radiation,Rainfall
2017,15-Jan,15:30,99.9,28.72,72.5,1.6,348.8,152.1,0
2017,15-Jan,15:35,99.9,28.98,70.2,2.8,284.9,198,0
2017,15-Jan,15:40,99.9,29.25,67.9,2.05,289.5,237,0
2017,15-Jan,15:45,99.9,29.55,65.75,2.275,269.1,282.7,0
2017,15-Jan,15:50,99.9,29.68,59.98,5.15,270.6,284.2,0
2017,15-Jan,15:55,99.9,30.01,58.13,2.6,285.3,313,0
2017,15-Jan,16:00,99.9,30.08,55.62,4.05,274.4,216.7,0
2017,15-Jan,16:05,99.9,30.17,56.15,4.55,282.7,175.8,0
2017,15-Jan,16:10,99.8,29.94,57.27,3.4,218.9,203.9,0
2017,15-Jan,16:15,99.8,29.75,57.74,3.1,281.9,251.4,0
2017,15-Jan,16:20,99.9,29.81,57.84,3.175,238.6,199.7,0
2017,15-Jan,16:25,99.9,29.88,57.54,3.75,283.9,189.5,0
2017,15-Jan,16:30,99.9,29.81,57.27,3.05,238.8,178,0
2017,15-Jan,16:35,99.9,29.84,57.41,2.9,294.1,208.7,0
2017,15-Jan,16:40,99.9,30.21,56.02,2.925,274.6,213.7,0
2017,15-Jan,16:45,99.9,30.14,54.6,5.1,300.3,212.2,0
2017,15-Jan,16:50,99.9,30.41,55.06,2.325,313.9,206.4,0
2017,15-Jan,16:55,99.9,30.21,53.91,5.125,292.1,212.2,0
2017,15-Jan,17:00,99.9,30.17,54.7,5.45,289.3,226,0
2017,15-Jan,17:05,99.9,30.14,54.67,4.05,246.1,272.2,0
2017,15-Jan,17:10,99.9,30.27,55.06,1.5,238.6,221.6,0
2017,15-Jan,17:15,99.9,30.41,55.96,3.425,242.3,188.6,0
2017,15-Jan,17:20,99.9,29.98,58.46,3.225,257.7,174.8,0
2017,15-Jan,17:25,99.9,29.94,59.09,3.475,257.9,164.2,0
2017,15-Jan,17:30,99.9,29.81,60.34,2.575,273.2,147,0
2017,15-Jan,17:35,99.9,29.61,61.83,3.55,270.7,131.3,0
2017,15-Jan,17:40,99.9,29.65,60.18,3,286.7,128.8,0
2017,15-Jan,17:45,99.9,29.75,60.38,4.125,284.1,123.3,0
2017,15-Jan,17:50,99.9,29.65,60.15,2.775,251.8,114.5,0
2017,15-Jan,17:55,99.9,29.55,60.24,2.05,282.5,109.3,0
2017,15-Jan,18:00,100,29.55,60.21,2.6,288.3,108.4,0
2017,15-Jan,18:05,100,29.55,60.71,2.425,273.5,104.6,0
2017,15-Jan,18:10,100,29.45,60.71,4.3,338.9,96.4,0
2017,15-Jan,18:15,100,29.35,60.84,2.45,323.8,97.2,0
2017,15-Jan,18:20,100,29.48,60.77,1.25,22.49,104,0
2017,15-Jan,18:25,100,29.55,60.51,3.35,274.3,87.2,0
2017,15-Jan,18:30,100,29.35,61.3,2.825,311.4,108,0
2017,15-Jan,18:35,100,29.35,62.03,1.625,3.186,109.7,0
2017,15-Jan,18:40,100,29.55,62.69,3.675,349.5,100.9,0
2017,15-Jan,18:45,100,29.35,62.59,1.275,350.5,70.3,0
2017,15-Jan,18:50,100,29.28,63.08,2.975,0,68.13,0
2017,15-Jan,18:55,100,29.25,63.68,0.2,304.4,45.7,0
2017,15-Jan,19:00,100,29.19,63.54,2.55,301.7,24.39,0
2017,15-Jan,19:05,100,29.09,63.61,0.2,257.2,15.13,0
2017,15-Jan,19:10,100,28.95,63.94,2.775,275.8,8.33,0
2017,15-Jan,19:15,100,28.92,64.8,1.775,271.7,2.988,0
2017,15-Jan,19:20,100,28.89,64.83,1.45,322.9,0.686,0
2017,15-Jan,19:25,100,28.89,65.32,0.325,315.1,0.245,0
2017,15-Jan,19:30,100,28.82,64.53,0.2,272.4,0.147,0
2017,15-Jan,19:35,100,28.89,64.63,1.325,329.6,0.098,0
2017,15-Jan,19:40,100,28.89,65.06,0.2,338.9,0,0
2017,15-Jan,19:45,100,28.89,64.96,2.075,351.8,0.049,0
2017,15-Jan,19:50,100,28.92,65.29,1.025,18.18,0,0
2017,15-Jan,19:55,100.1,28.86,64.83,0.2,353.3,0,0
2017,15-Jan,20:00,100.1,28.95,64.73,1.8,351.3,0.049,0
2017,15-Jan,20:05,100.1,28.89,65.65,1.3,340.6,0,0
2017,15-Jan,20:10,100.1,28.82,65.03,0.65,302.2,0,0
2017,15-Jan,20:15,100.1,28.69,65,0.475,309.6,0,0
2017,15-Jan,20:20,100.1,28.89,65.52,0.825,335,0,0
2017,15-Jan,20:25,100.1,28.95,65.72,1.6,340,0,0
2017,15-Jan,20:30,100.1,28.76,66.18,1.125,344.3,0,0
2017,15-Jan,20:35,100.1,28.86,66.78,1.475,41.88,0,0
2017,15-Jan,20:40,100.1,28.72,66.05,0.2,49.85,0,0
2017,15-Jan,20:45,100.1,28.66,65.72,1.35,342.6,0,0
2017,15-Jan,20:50,100.1,28.69,66.84,0.35,355,0,0
2017,15-Jan,20:55,100.1,28.69,66.31,1.725,318.7,0.049,0
2017,15-Jan,21:00,100.1,28.69,65.85,0.2,292.5,0,0
2017,15-Jan,21:05,100.1,28.69,65.79,0.725,342.7,0,0
2017,15-Jan,21:10,100.1,28.76,67.17,0.875,2.905,0,0
2017,15-Jan,21:15,100.1,28.69,66.91,0.2,337.1,0,0
2017,15-Jan,21:20,100.2,28.62,67.21,0.675,288.2,0,0
2017,15-Jan,21:25,100.2,28.56,67.17,0.625,345,0.049,0
2017,15-Jan,21:30,100.2,28.66,68.03,2.125,266.5,0.049,0
2017,15-Jan,21:35,100.2,28.39,67.63,0.525,347.7,0.049,0
2017,15-Jan,21:40,100.2,28.46,68.29,2.25,355,0.098,0
2017,15-Jan,21:45,100.2,28.43,69.28,1.95,349,0,0
2017,15-Jan,21:50,100.2,28.39,68.82,2.175,348.7,0,0
2017,15-Jan,21:55,100.2,28.36,68.53,0.75,320.4,0,0
2017,15-Jan,22:00,100.2,28.53,68.89,2.125,336.6,0,0
2017,15-Jan,22:05,100.2,28.36,68.92,1.225,5.716,0.049,0
2017,15-Jan,22:10,100.2,28.36,69.28,2.3,346.2,0,0
2017,15-Jan,22:15,100.2,28.36,68.1,0.2,3.935,0,0
2017,15-Jan,22:20,100.2,28.43,68.1,0.2,2.155,0,0
2017,15-Jan,22:25,100.2,28.29,68.49,0.225,341.3,0,0
2017,15-Jan,22:30,100.2,28.39,69.02,0.225,41.13,0,0
2017,15-Jan,22:35,100.2,28.29,69.12,0.2,352.8,0.049,0
2017,15-Jan,22:40,100.2,28.16,69.35,1.25,27.55,0.049,0
2017,15-Jan,22:45,100.2,28,70.9,1.875,53.41,0.049,0
2017,15-Jan,22:50,100.2,27.83,72.4,2.05,35.61,0,0
2017,15-Jan,22:55,100.2,27.67,73.5,2.3,35.04,0,0
2017,15-Jan,23:00,100.2,27.5,74.5,1.95,46.29,0,0
2017,15-Jan,23:05,100.2,27.37,75.7,2.625,38.7,0,0
2017,15-Jan,23:10,100.2,27.07,77.2,3.375,54.53,0,0
2017,15-Jan,23:15,100.2,26.94,78.4,2.95,67.09,0.049,0
2017,15-Jan,23:20,100.2,26.78,79.1,3.175,29.05,0.098,0
2017,15-Jan,23:25,100.2,26.61,79.4,2.425,8.62,0.049,0
2017,15-Jan,23:30,100.2,26.81,78.7,3.375,37.29,0,0
2017,15-Jan,23:35,100.2,26.84,77.8,1.85,0.937,0,0
2017,15-Jan,23:40,100.2,26.97,77.4,2.175,32.89,0,0
2017,15-Jan,23:45,100.2,26.88,77.2,2.8,20.43,0,0
2017,15-Jan,23:50,100.2,26.94,76.3,3.55,13.49,0,0
2017,15-Jan,23:55,100.2,26.97,75.9,3.125,37.1,0,0
2017,15-Jan,24:00:00,100.2,26.91,75.6,3.1,34.11,0.049,0
2017,16-Jan,0:05,100.2,26.91,75.4,2.75,27.08,0,0
2017,16-Jan,0:10,100.2,27.01,75.2,3.475,28.02,0,0
2017,16-Jan,0:15,100.2,26.98,75.4,2.35,354,0,0
2017,16-Jan,0:20,100.2,26.91,75.5,2.6,52.01,0,0
2017,16-Jan,0:25,100.2,26.84,75.8,3.85,42.82,0,0
2017,16-Jan,0:30,100.2,26.78,76.5,3.3,30.08,0,0
2017,16-Jan,0:35,100.2,26.65,76.5,2.25,2.155,0.049,0
2017,16-Jan,0:40,100.2,26.71,76.3,2.275,347.7,0.049,0
2017,16-Jan,0:45,100.2,26.75,76,2.075,20.15,0,0
2017,16-Jan,0:50,100.2,26.75,76,2.175,15.56,0.049,0
2017,16-Jan,0:55,100.2,26.85,75.8,3.225,27.83,0,0
2017,16-Jan,1:00,100.2,26.72,76.1,3.325,35.7,0,0
2017,16-Jan,1:05,100.2,26.72,76.2,1.175,352,0,0
2017,16-Jan,1:10,100.2,26.72,76.2,0.2,18.84,0,0
2017,16-Jan,1:15,100.2,26.81,76.2,0.825,4.31,0,0
2017,16-Jan,1:20,100.2,26.69,76.3,1.5,0,0,0
2017,16-Jan,1:25,100.2,26.72,76.3,1.125,45.73,0.049,0
2017,16-Jan,1:30,100.2,26.79,76.4,0.35,50.42,0,0
2017,16-Jan,1:35,100.2,26.69,76.6,2.075,62.6,0,0
2017,16-Jan,1:40,100.2,26.66,76.9,2.025,29.99,0,0
2017,16-Jan,1:45,100.2,26.66,77.2,2.225,38.71,0,0
2017,16-Jan,1:50,100.2,26.66,77.2,2,34.39,0.049,0
2017,16-Jan,1:55,100.2,26.66,77.3,2.125,32.8,0,0
2017,16-Jan,2:00,100.2,26.69,77.4,1.55,18.37,0.049,0
2017,16-Jan,2:05,100.1,26.66,77.7,3.1,14.71,0,0
2017,16-Jan,2:10,100.1,26.59,78,2.3,51.64,0,0
2017,16-Jan,2:15,100.1,26.53,78.3,3.875,36.83,0,0
2017,16-Jan,2:20,100.2,26.43,77.7,4.575,34.02,0,0
2017,16-Jan,2:25,100.1,26.36,76.3,4.6,37.21,0,0
2017,16-Jan,2:30,100.1,26.43,75.6,3.425,21.74,0.098,0
2017,16-Jan,2:35,100.1,26.33,75.2,2.4,11.15,0,0
2017,16-Jan,2:40,100.1,26.19,75.2,3.5,19.68,0.049,0
2017,16-Jan,2:45,100.1,26.1,75.6,4.65,35.52,0,0
2017,16-Jan,2:50,100.1,26,76.2,3.125,49.58,0,0
2017,16-Jan,2:55,100.1,25.94,76,3.1,26.24,0,0
2017,16-Jan,3:00,100.1,25.84,76,3.525,17.34,0,0
2017,16-Jan,3:05,100.1,25.87,75.9,2.35,41.24,0,0
2017,16-Jan,3:10,100.1,25.81,76,2.3,28.12,0,0
2017,16-Jan,3:15,100.1,25.77,76.1,4.35,25.31,0,0
2017,16-Jan,3:20,100,25.71,76.3,3.5,29.81,0,0
2017,16-Jan,3:25,100.1,25.61,76.8,1.2,29.34,0,0
2017,16-Jan,3:30,100.1,25.61,76.8,2.225,27.65,0,0
2017,16-Jan,3:35,100,25.61,77,2.925,28.31,0,0
2017,16-Jan,3:40,100,25.54,76.9,2.6,36.74,0,0
2017,16-Jan,3:45,100,25.61,76.7,1.225,328.6,0.049,0
2017,16-Jan,3:50,100,25.81,76.4,1.975,355,0,0
2017,16-Jan,3:55,100,25.74,76.1,2.225,0,0,0
2017,16-Jan,4:00,100,25.87,75.7,2.95,355,0,0
2017,16-Jan,4:05,100.1,25.94,74.9,1.7,16.78,0,0
2017,16-Jan,4:10,100.1,26.01,74.3,0.2,350.9,0,0
2017,16-Jan,4:15,100.1,26.11,73.9,0.2,1.218,0.049,0
2017,16-Jan,4:20,100.1,26.11,73.7,1.125,31.31,0,0
2017,16-Jan,4:25,100.1,26.04,73.7,2.525,37.77,0.098,0
2017,16-Jan,4:30,100.1,26.01,73.9,3.9,33.84,0,0
2017,16-Jan,4:35,100.1,26.11,73.9,2.35,18.56,0,0
2017,16-Jan,4:40,100,25.94,74.3,2.275,20.06,0,0
2017,16-Jan,4:45,100.1,25.94,74.5,2.075,35.62,0.098,0
2017,16-Jan,4:50,100.1,26.01,74.7,0.625,8.34,0,0
2017,16-Jan,4:55,100.1,25.94,74.7,1.1,329.4,0,0
2017,16-Jan,5:00,100.1,26.04,74.8,0.675,31.4,0,0
2017,16-Jan,5:05,100.1,26.14,74.7,0.575,275.3,0.049,0
2017,16-Jan,5:10,100.1,26.11,74.9,0.85,355,0,0
2017,16-Jan,5:15,100.1,25.97,74.4,1.65,253.4,0,0
2017,16-Jan,5:20,100.1,25.87,75.1,0.725,283.6,0.098,0
2017,16-Jan,5:25,100.1,25.94,75.7,0.975,334.7,0.049,0
2017,16-Jan,5:30,100.1,25.81,75,1.55,8.25,0,0
2017,16-Jan,5:35,100.1,25.94,74.6,1.2,344.7,0,0
2017,16-Jan,5:40,100.1,25.97,74.4,1.775,234.4,0,0
2017,16-Jan,5:45,100.1,25.84,74.5,1.525,251.3,0,0
2017,16-Jan,5:50,100.1,25.91,74.8,0.2,260.4,0.049,0
2017,16-Jan,5:55,100.1,25.94,74.7,0.2,293.9,0,0
2017,16-Jan,6:00,100.1,25.94,74.6,0.2,257.8,0,0
2017,16-Jan,6:05,100.2,26.07,74.5,0.2,341.9,0.049,0
2017,16-Jan,6:10,100.2,26.11,74.4,0.2,338.8,0,0
2017,16-Jan,6:15,100.2,26.07,74.9,0.2,293.9,0,0
2017,16-Jan,6:20,100.2,26.11,74.8,0.2,39.09,0.049,0
2017,16-Jan,6:25,100.2,26.01,74.9,0.2,1.593,0,0
2017,16-Jan,6:30,100.2,25.94,74.8,1.275,353.1,0.049,0
2017,16-Jan,6:35,100.2,25.87,74.8,1.125,-0.375,0.049,0
2017,16-Jan,6:40,100.2,25.94,74.8,0.2,50.33,0.049,0
2017,16-Jan,6:45,100.2,25.81,75,0.2,29.71,0,0
2017,16-Jan,6:50,100.2,25.81,75.2,1.2,12.18,0.049,0
2017,16-Jan,6:55,100.2,25.87,75.3,0.6,36.46,0,0
2017,16-Jan,7:00,100.2,25.81,75.5,1.925,58.86,0.147,0
2017,16-Jan,7:05,100.2,25.81,75.7,1.175,31.12,0.294,0
2017,16-Jan,7:10,100.2,25.71,76.7,2.25,41.99,0.637,0
2017,16-Jan,7:15,100.2,25.51,77.3,1.275,40.12,1.568,0
2017,16-Jan,7:20,100.2,25.54,77.2,0.2,26.99,4.507,0
2017,16-Jan,7:25,100.2,25.61,76.9,1.85,66.27,7.74,0
2017,16-Jan,7:30,100.3,25.58,76.8,0.2,44.71,11.61,0
2017,16-Jan,7:35,100.3,25.61,76.8,0.2,34.49,16.9,0
2017,16-Jan,7:40,100.3,25.64,77,0.2,347.5,23.96,0
2017,16-Jan,7:45,100.3,25.74,76.7,0.2,353.8,33.76,0
2017,16-Jan,7:50,100.3,25.81,76.5,0.325,345.1,49.1,0
2017,16-Jan,7:55,100.3,26.07,76.4,0.45,242.9,56.69,0
2017,16-Jan,8:00,100.3,26.11,75.8,1.325,348.5,66.98,0
2017,16-Jan,8:05,100.3,26.27,75.6,0.875,291.2,63.15,0
2017,16-Jan,8:10,100.3,26.44,74.9,1.625,297.6,67.12,0
2017,16-Jan,8:15,100.3,26.34,75.1,1.975,313.5,78.1,0
2017,16-Jan,8:20,100.3,26.27,75,1.5,343.4,72.2,0
2017,16-Jan,8:25,100.3,26.4,75.2,1.5,355,74.3,0
2017,16-Jan,8:30,100.3,26.4,74.5,1.2,335.6,80.3,0
2017,16-Jan,8:35,100.3,26.53,74.5,2.575,326.2,104.7,0
2017,16-Jan,8:40,100.3,26.63,74.9,3.15,350.8,130.1,0
2017,16-Jan,8:45,100.3,26.53,74.5,2.125,2.718,147.4,0
2017,16-Jan,8:50,100.3,26.47,73.9,0.2,272.6,196.2,0
2017,16-Jan,8:55,100.3,26.66,73.1,1.6,289.7,141.4,0
2017,16-Jan,9:00,100.3,26.79,73.5,1.825,309,169.2,0
2017,16-Jan,9:05,100.3,26.62,72.7,3.1,300.5,252.5,0
2017,16-Jan,9:10,100.3,26.78,73.1,2.25,280.3,264.4,0
2017,16-Jan,9:15,100.3,26.98,73.1,1.3,349.1,300.1,0
2017,16-Jan,9:20,100.3,26.91,72.6,2.55,319.4,321.5,0
2017,16-Jan,9:25,100.3,26.91,72.3,3.275,291.6,329.3,0
2017,16-Jan,9:30,100.3,27.11,72.1,0.25,283.8,248.7,0
2017,16-Jan,9:35,100.3,27.37,71.7,1.2,343.6,268.7,0
2017,16-Jan,9:40,100.3,27.37,70.7,3,340.9,233.5,0
2017,16-Jan,9:45,100.3,27.3,70.9,1.475,349.7,479,0
2017,16-Jan,9:50,100.3,27.54,69.85,3.075,351.2,517.2,0
2017,16-Jan,9:55,100.3,27.7,69.09,2.55,340.5,504.8,0
2017,16-Jan,10:00,100.3,27.9,69.02,2.35,293.4,511.3,0
2017,16-Jan,10:05,100.3,28.23,67.17,2.025,343.3,555.3,0
2017,16-Jan,10:10,100.3,28.29,66.58,2.675,316.7,582.4,0
2017,16-Jan,10:15,100.3,28.39,65.13,4.675,295.3,626.4,0
2017,16-Jan,10:20,100.3,28.43,64.4,1.725,297.2,690.1,0
2017,16-Jan,10:25,100.3,28.53,65.19,3.8,336.6,665.4,0
2017,16-Jan,10:30,100.3,28.16,65.36,2.725,353.5,510.7,0
2017,16-Jan,10:35,100.3,28.36,66.97,2.075,344.7,663.7,0
2017,16-Jan,10:40,100.3,28.29,66.84,1.75,298.4,450.8,0
2017,16-Jan,10:45,100.3,28.69,66.12,3.825,351.1,777,0
2017,16-Jan,10:50,100.3,28.36,64.8,3.425,331.8,0,0
2017,16-Jan,10:55,100.3,28.82,63.68,2.675,350.9,687.2,0
2017,16-Jan,11:00,100.3,29.22,61.76,0.85,38.23,758,0
2017,16-Jan,11:05,100.3,28.88,63.6,3.95,352.5,583.7,0
2017,16-Jan,11:10,100.3,28.68,65.12,1.7,333.1,596.2,0
2017,16-Jan,11:15,100.3,28.71,63.93,2.625,351.2,632.1,0
2017,16-Jan,11:20,100.3,28.81,63.33,3.925,313.6,503.8,0
2017,16-Jan,11:25,100.2,28.67,61.98,3.75,341.2,464.3,0
2017,16-Jan,11:30,100.2,28.67,62.54,2.45,313.8,502,0
2017,16-Jan,11:35,100.2,28.9,61.22,1.7,341.9,664.2,0
2017,16-Jan,11:40,100.2,29.33,60.65,3.275,273,613,0
2017,16-Jan,11:45,100.2,29.13,62.4,4.525,323.6,598.4,0
2017,16-Jan,11:50,100.2,29.39,62.07,3.55,306.4,577.4,0
2017,16-Jan,11:55,100.2,29.53,60.62,1.45,313,618.3,0
2017,16-Jan,12:00,100.2,29.53,60.79,3.425,283.3,640.5,0
2017,16-Jan,12:05,100.2,29.26,60.42,2.925,291.3,629.5,0
2017,16-Jan,12:10,100.2,29.49,61.08,2.075,265,588.1,0
2017,16-Jan,12:15,100.2,29.62,61.61,3.025,278.9,620.2,0
2017,16-Jan,12:20,100.2,29.53,60.88,3.425,319.6,569.5,0
2017,16-Jan,12:25,100.2,29.82,60.85,0.4,355,632.8,0
2017,16-Jan,12:30,100.2,30.05,60.65,3.45,330.5,641.2,0
2017,16-Jan,12:35,100.2,30.32,60.16,1.975,32.32,589.5,0
2017,16-Jan,12:40,100.2,29.85,59.27,2.55,300.2,326.9,0
2017,16-Jan,12:45,100.2,30.18,60.32,2.775,279.2,543.6,0
2017,16-Jan,12:50,100.1,30.18,59.83,4.5,348.3,585.3,0
2017,16-Jan,12:55,100.1,30.12,60.26,2.275,253,320.5,0
2017,16-Jan,13:00,100.1,30.12,59.96,3.125,311.2,581.2,0
2017,16-Jan,13:05,100.1,30.28,57.85,3.775,294.3,544.7,0
2017,16-Jan,13:10,100.1,30.02,57.59,3.9,296.5,451.9,0
2017,16-Jan,13:15,100.1,29.85,56.93,2.3,337.5,418.8,0
2017,16-Jan,13:20,100.1,30.02,56.93,4.775,252.5,404.5,0
2017,16-Jan,13:25,100.1,30.18,56.13,5.075,275.6,562.4,0
2017,16-Jan,13:30,100.1,30.12,56.73,3.15,285,402.9,0
2017,16-Jan,13:35,100.1,30.48,56.2,1.175,316.8,523.8,0
2017,16-Jan,13:40,100.1,30.78,55.74,2.775,289.5,370.6,0
2017,16-Jan,13:45,100.1,30.22,59.43,2.7,258,391.3,0
2017,16-Jan,13:50,100,30.15,59.63,4.425,242.7,496.9,0
2017,16-Jan,13:55,100,29.95,59.99,1.875,127.3,457,0
2017,16-Jan,14:00,100,29.85,60.55,3.5,264.7,414.9,0
2017,16-Jan,14:05,100,29.85,60.62,3.8,244.4,404.8,0
2017,16-Jan,14:10,100,29.85,61.35,3.1,130.1,303.4,0
2017,16-Jan,14:15,100,29.92,61.51,4.05,230.6,331.3,0
2017,16-Jan,14:20,100,29.85,61.51,3.05,210.1,337.8,0
2017,16-Jan,14:25,100,29.86,61.48,3.925,235.7,360.3,0
2017,16-Jan,14:30,100,29.86,62.34,2.85,257,388.7,0
2017,16-Jan,14:35,100,30.19,62.07,3.525,238.1,393.1,0
2017,16-Jan,14:40,100,29.73,63.72,4.125,236.7,411.9,0
2017,16-Jan,14:45,100,30.03,62.8,3.625,271,421.5,0
2017,16-Jan,14:50,100,30.16,62.54,3.625,248.9,427.2,0
2017,16-Jan,14:55,99.9,30.06,62.64,3.85,265,417.7,0
2017,16-Jan,15:00,99.9,29.79,63.86,3.975,227.8,409.3,0
2017,16-Jan,15:05,99.9,29.93,64.55,4.125,259.6,402.2,0
2017,16-Jan,15:10,99.9,29.86,63.96,3.8,269.9,402.4,0
2017,16-Jan,15:15,99.9,29.66,64.78,4.775,267.8,365.7,0
2017,16-Jan,15:20,99.9,29.57,65.11,5.2,284.2,329.9,0
2017,16-Jan,15:25,99.9,29.47,65.38,4.45,248.8,337.6,0
2017,16-Jan,15:30,99.9,29.5,65.18,3.25,219.2,336.8,0
2017,16-Jan,15:35,99.9,29.8,64.59,3.25,270.9,345.6,0
2017,16-Jan,15:40,99.9,29.73,64.98,4.025,257,382.9,0
2017,16-Jan,15:45,99.9,29.47,65.45,3.825,230.7,394.6,0
2017,16-Jan,15:50,99.9,29.48,65.06,3.075,227.8,388.4,0
2017,16-Jan,15:55,99.9,30.14,62.81,3.075,275.8,401,0
2017,16-Jan,16:00,99.9,29.94,62.45,1.95,248.6,404.4,0
2017,16-Jan,16:05,99.9,29.84,61.56,4.35,276.2,372.6,0
2017,16-Jan,16:10,99.9,30.17,61.29,4.85,242.2,371.6,0
2017,16-Jan,16:15,99.8,29.97,62.02,5.475,245.8,346.6,0
2017,16-Jan,16:20,99.8,29.54,63.08,4.625,274.6,361.7,0
2017,16-Jan,16:25,99.8,29.87,62.12,3.525,237.4,358.8,0
2017,16-Jan,16:30,99.8,29.15,63.87,6.4,245.1,320.4,0
2017,16-Jan,16:35,99.8,28.98,64.83,4.375,251.6,304.8,0
2017,16-Jan,16:40,99.8,29.02,64.4,5.1,252.5,285.9,0
2017,16-Jan,16:45,99.8,29.28,64.23,3.775,250.7,275.4,0
2017,16-Jan,16:50,99.8,29.41,63.74,4.775,209.4,274.9,0
2017,16-Jan,16:55,99.8,29.02,64.43,4.45,308.8,273.8,0
2017,16-Jan,17:00,99.8,28.76,64.86,3.825,276.7,234.5,0
2017,16-Jan,17:05,99.8,28.95,64.93,4.475,279.2,197.6,0
2017,16-Jan,17:10,99.8,28.95,65.42,4.95,247.1,186.6,0
2017,16-Jan,17:15,99.8,28.76,65.72,4.35,146.3,186.1,0
2017,16-Jan,17:20,99.8,28.95,64.93,5.125,251,182.6,0
2017,16-Jan,17:25,99.9,28.79,65.26,4.375,261.8,174.6,0
2017,16-Jan,17:30,99.9,28.92,65.36,3.85,241.8,192.1,0
2017,16-Jan,17:35,99.9,29.02,65.09,3.15,220.8,204.5,0
2017,16-Jan,17:40,99.9,29.09,64.27,4.55,218,228.4,0
2017,16-Jan,17:45,99.9,29.22,64.53,3.95,280.9,224.8,0
2017,16-Jan,17:50,99.9,29.22,65.09,3.25,281.7,219,0
2017,16-Jan,17:55,99.9,29.45,64.14,3.425,245.4,193.9,0
2017,16-Jan,18:00,99.9,29.38,63.87,2.225,283.5,172,0
2017,16-Jan,18:05,99.9,29.51,62.36,2.775,0.187,147.4,0
2017,16-Jan,18:10,99.9,29.55,60.28,4.7,261.3,122.5,0
2017,16-Jan,18:15,99.9,29.38,61.5,2.375,238.6,103.4,0
2017,16-Jan,18:20,99.9,29.28,62.62,2.8,301.1,91.8,0
2017,16-Jan,18:25,99.9,29.38,62.45,1.65,284.6,77.6,0
2017,16-Jan,18:30,99.9,29.58,61.76,2.65,345.9,64.84,0
2017,16-Jan,18:35,99.9,29.42,59.85,3.325,287.5,53.63,0
2017,16-Jan,18:40,99.9,29.42,59.82,0.35,306.5,44.18,0
2017,16-Jan,18:45,99.9,29.48,59.22,2.05,273.3,35.56,0
2017,16-Jan,18:50,99.9,29.38,57.41,5.8,281.5,27.33,0
2017,16-Jan,18:55,99.9,29.28,58.2,2.7,352.2,20.13,0
2017,16-Jan,19:00,99.9,29.32,58.79,3.075,289.6,13.86,0
2017,16-Jan,19:05,99.9,29.28,58.76,2.325,279.2,8.08,0
2017,16-Jan,19:10,99.9,29.22,59.22,1.6,283.7,4.017,0
2017,16-Jan,19:15,99.9,29.22,61.1,1.675,339.8,1.323,0
2017,16-Jan,19:20,99.9,29.02,60.51,2.85,268,0.637,0
2017,16-Jan,19:25,99.9,28.95,60.64,2.675,273.8,0.294,0
2017,16-Jan,19:30,100,28.92,61.7,3.05,334.3,0,0
2017,16-Jan,19:35,100,28.92,62.29,0.75,350.7,0,0
2017,16-Jan,19:40,100,28.92,62.75,1.525,314.7,0.049,0
2017,16-Jan,19:45,100,28.69,63.97,2.45,289.6,0.049,0
2017,16-Jan,19:50,100,28.72,64.6,2.225,344.1,0,0
2017,16-Jan,19:55,100,28.66,65,5.05,277.3,0.049,0
2017,16-Jan,20:00,100,28.56,65.92,2.6,276.9,0,0
2017,16-Jan,20:05,100,28.49,66.48,2.8,288.6,0,0
2017,16-Jan,20:10,100,28.56,67.01,2.925,278.8,0.049,0
2017,16-Jan,20:15,100,28.39,66.12,4.425,268.4,0,0
2017,16-Jan,20:20,100,28.43,66.05,6.625,275.1,0.098,0
2017,16-Jan,20:25,100,28.43,66.45,2.175,290.7,0,0
2017,16-Jan,20:30,100,28.43,66.38,3.575,267.8,0,0
2017,16-Jan,20:35,100,28.36,66.78,2.225,260.1,0.098,0
2017,16-Jan,20:40,100.1,28.43,66.94,1.55,342.8,0,0
2017,16-Jan,20:45,100.1,28.43,67.8,2,315.5,0,0
2017,16-Jan,20:50,100.1,28.43,67.67,1.5,326.3,0.049,0
2017,16-Jan,20:55,100.1,28.43,67.54,2.225,258,0.049,0
2017,16-Jan,21:00,100.1,28.49,68.56,1.575,341.5,0,0
2017,16-Jan,21:05,100.1,28.36,68.76,1.425,348.8,0,0
2017,16-Jan,21:10,100.1,28.39,69.45,1.85,338.8,0.049,0
2017,16-Jan,21:15,100.1,28.43,69.45,1.575,9.56,0,0
2017,16-Jan,21:20,100.1,28.43,69.38,3.325,350.7,0,0
2017,16-Jan,21:25,100.1,28.33,69.48,0.2,307,0.049,0
2017,16-Jan,21:30,100.1,28.33,69.68,1.7,352.5,0,0
2017,16-Jan,21:35,100.1,28.39,70.4,1.025,332.6,0,0
2017,16-Jan,21:40,100.1,28.06,70.5,1.975,342.2,0,0
2017,16-Jan,21:45,100.1,28.03,70.7,2.3,326.4,0,0
2017,16-Jan,21:50,100.1,28.1,70.3,1.325,345.6,0.049,0
2017,16-Jan,21:55,100.1,28.1,71.2,2.525,349.7,0,0
2017,16-Jan,22:00,100.1,28.06,70.4,1.3,335.7,0.049,0
2017,16-Jan,22:05,100.1,28.1,70.1,2.35,2.811,0,0
2017,16-Jan,22:10,100.1,28.1,70.7,1.725,354.9,0,0
2017,16-Jan,22:15,100.1,27.9,70.7,0.525,350.4,0,0
